time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025943,567.4,187.3,1599.7,156.1,2352.2,311.3,548.1,1577.5,2361.5,0,58.8
0.027943,570.1,162.2,1597.1,127.7,2346.0,277.9,548.2,1577.5,2361.5,0,58.5
0.029943,568.2,142.2,1594.6,103.5,2341.5,245.9,548.3,1577.4,2361.7,0,57.9
0.031943,550.5,140.1,1591.0,92.2,2340.4,231.9,548.4,1577.3,2361.8,0,57.2
0.033943,484.3,181.9,1581.9,108.8,2343.6,267.6,548.6,1577.2,2362.1,0,56.8
0.035943,401.6,263.8,1557.4,187.4,2354.3,372.2,548.8,1577.1,2362.3,0,57
0.037943,419.6,334.6,1542.6,256.2,2377.8,357.3,549.1,1577,2362.7,0,58
0.039943,468.4,335.8,1550.7,228.6,2384.8,269.9,549.4,1576.8,2363,0,59.3
0.041943,496.1,287.4,1557.7,220.3,2394.0,256.8,549.7,1576.6,2363.4,0,60.7
0.043943,518.7,245.2,1567.6,234.8,2400.6,275.2,550.1,1576.4,2363.8,0,62.1
0.045943,544.2,211.9,1579.8,245.3,2396.9,285.3,550.5,1576.1,2364.3,0,63.4
0.047943,563.5,181.2,1586.7,232.5,2387.6,273.9,551,1575.9,2364.8,0,64.3
0.049943,573.1,155.8,1586.8,205.6,2379.3,251.2,551.5,1575.6,2365.3,0,65
0.051943,578.5,133.3,1584.6,174.8,2372.9,224.2,552,1575.2,2365.8,0,65.3
0.053943,582.4,113.2,1581.5,144.3,2368.5,195.2,552.5,1574.9,2366.3,90.5,65.4
0.055943,585.5,102.1,1577.4,123.3,2366.7,175.0,553.1,1574.5,2366.9,90.9,65.4
0.057943,589.2,112.8,1570.5,122.6,2366.6,184.4,553.7,1574,2367.4,91.4,65.3
0.059943,594.8,145.4,1566.5,139.6,2371.2,229.8,554.4,1573.6,2368,91.9,65.4
0.061943,598.6,153.5,1568.1,138.8,2374.9,248.2,555,1573.1,2368.5,92.4,65.6
0.063943,600.0,140.6,1570.2,122.9,2372.0,232.1,555.7,1572.5,2369.1,92.9,65.9
0.065943,598.4,122.7,1572.0,107.7,2368.0,209.8,556.4,1572,2369.6,93.4,66.3
0.067943,594.6,113.1,1576.0,107.8,2366.4,199.7,557.2,1571.3,2370.1,93.9,66.7
0.069943,592.3,111.4,1584.0,128.2,2365.5,208.0,557.9,1570.7,2370.6,94.4,67
0.071943,593.8,105.5,1589.0,142.0,2362.6,211.8,558.7,1570,2371,94.9,67.2
0.073943,595.7,92.9,1587.8,134.3,2359.1,198.8,559.5,1569.2,2371.4,95.4,67.4
0.075943,595.5,79.2,1583.0,119.0,2357.3,179.4,560.3,1568.4,2371.8,95.8,67.4
0.077943,589.7,73.5,1576.2,115.1,2356.9,172.2,561.1,1567.6,2372.1,96.2,67.5
0.079943,577.5,79.2,1566.4,132.2,2354.7,187.2,561.9,1566.7,2372.4,96.7,67.5
0.081943,568.0,85.7,1556.4,151.3,2348.9,203.2,562.8,1565.8,2372.6,97,67.5
0.083943,568.1,81.2,1552.0,145.4,2347.2,193.7,563.6,1564.8,2372.8,97.4,67.6
0.085943,572.3,72.3,1550.1,129.6,2351.1,174.1,564.4,1563.8,2372.9,97.8,67.7
0.087943,575.2,69.1,1547.3,122.5,2358.3,164.8,565.3,1562.8,2372.9,98.1,67.8
0.089943,574.8,78.3,1544.5,132.4,2364.8,177.8,566.1,1561.7,2372.9,98.4,68
0.091943,574.9,88.6,1544.7,141.5,2367.1,195.4,566.9,1560.5,2372.8,98.7,68.1
0.093943,577.5,87.2,1546.4,135.1,2365.9,197.5,567.7,1559.3,2372.7,98.9,68.2
0.095943,580.2,79.6,1548.1,122.3,2366.9,187.3,568.5,1558.1,2372.4,99.2,68.2
0.097943,579.6,77.0,1550.1,116.0,2373.6,178.5,569.3,1556.8,2372.1,99.4,68.2
0.099943,573.6,88.4,1553.1,124.2,2384.5,179.7,570.1,1555.4,2371.8,99.6,68.2
0.101943,568.3,102.4,1555.3,133.2,2388.0,183.6,570.9,1554.1,2371.3,99.8,68.2
0.103943,568.0,103.5,1554.6,130.2,2383.8,181.4,571.6,1552.6,2370.8,99.9,68.2
0.105943,570.3,96.4,1553.3,120.7,2379.5,176.1,572.4,1551.2,2370.2,100.1,68.2
0.107943,570.2,94.7,1554.2,117.8,2379.6,185.5,573.1,1549.7,2369.5,100.2,68.2
0.109943,565.9,102.9,1558.5,125.5,2383.2,231.1,573.7,1548.2,2368.8,100.3,68.3
0.111943,563.2,108.7,1562.6,130.5,2382.3,298.7,574.4,1546.6,2368,100.4,68.3
0.113943,565.6,102.2,1561.0,123.7,2373.9,323.5,575,1545,2367.1,100.5,68.4
0.115943,569.8,91.3,1555.5,113.8,2366.3,311.6,575.6,1543.4,2366.2,100.6,68.4
0.117943,570.6,88.0,1548.4,115.1,2365.5,299.8,576.1,1541.7,2365.2,100.7,68.5
0.119943,567.1,95.9,1541.6,133.8,2370.0,295.7,576.6,1540.1,2364.1,100.8,68.5
0.121943,564.9,102.2,1537.0,152.2,2370.5,281.2,577.1,1538.4,2363,100.8,68.5
0.123943,566.9,96.2,1533.9,150.1,2366.0,259.6,577.5,1536.6,2361.9,100.9,68.6
0.125943,570.1,86.3,1530.8,140.0,2361.5,241.3,577.9,1534.9,2360.7,100.9,68.6
0.127943,570.3,82.7,1527.2,139.8,2358.0,245.3,578.2,1533.2,2359.5,100.9,68.6
0.129943,566.8,88.3,1525.2,155.0,2353.0,286.0,578.5,1531.4,2358.2,101,68.7
0.131943,565.4,90.7,1525.8,164.2,2343.8,334.9,578.8,1529.6,2356.9,101,68.7
0.133943,568.1,83.1,1525.9,154.3,2334.9,346.2,579,1527.8,2355.6,101,68.7
0.135943,571.5,74.1,1524.2,141.1,2331.7,325.9,579.2,1526.1,2354.3,101,68.8
0.137943,571.4,72.0,1520.5,142.5,2332.3,303.0,579.3,1524.3,2352.9,101,68.8
0.139943,567.0,79.2,1515.4,166.9,2334.4,284.8,579.3,1522.5,2351.6,101,68.8
0.141943,564.8,82.7,1512.2,186.0,2336.3,264.2,579.3,1520.8,2350.3,101,68.8
0.143943,566.8,76.8,1511.6,179.9,2339.2,241.2,579.3,1519,2348.9,101,68.8
0.145943,570.1,69.2,1511.7,163.6,2345.2,224.4,579.2,1517.3,2347.6,101,68.8
0.147943,570.5,70.3,1509.4,162.4,2353.7,233.2,579.1,1515.5,2346.3,100.9,68.8
0.149943,568.5,80.7,1504.9,181.5,2362.3,275.3,578.9,1513.8,2345.1,100.9,68.8
0.151943,568.3,85.9,1499.9,197.0,2360.9,327.3,578.7,1512.1,2343.8,100.9,68.8
0.153943,571.0,78.6,1495.5,191.6,2349.0,344.1,578.4,1510.5,2342.6,100.9,68.9
0.155943,573.9,68.9,1492.7,179.2,2337.0,326.9,578.1,1508.8,2341.5,100.8,68.9
0.157943,573.7,66.9,1490.6,180.6,2328.5,298.0,577.7,1507.2,2340.4,100.8,68.9
0.159943,570.3,72.6,1489.0,195.7,2323.9,272.6,577.3,1505.6,2339.3,100.8,69
0.161943,568.9,73.7,1489.4,197.2,2324.2,243.9,576.8,1504.1,2338.3,100.7,69
0.163943,571.4,67.0,1492.3,181.0,2329.2,216.1,576.4,1502.6,2337.4,100.7,69.1
0.165943,574.3,60.0,1496.4,164.0,2338.0,196.1,575.8,1501.1,2336.5,100.7,69.1
0.167943,574.0,60.9,1501.8,161.2,2352.7,197.1,575.3,1499.7,2335.7,100.6,69.1
0.169943,570.6,70.2,1508.8,170.7,2370.3,217.9,574.7,1498.3,2335,100.6,69.1
0.171943,569.2,75.1,1514.2,172.1,2380.9,234.7,574,1496.9,2334.4,100.6,69.1
0.173943,571.2,69.9,1516.7,161.3,2381.8,231.9,573.4,1495.6,2333.8,100.6,69
0.175943,573.6,62.6,1519.1,150.5,2380.1,218.3,572.7,1494.3,2333.3,100.5,69
0.177943,572.4,60.9,1523.6,152.7,2379.8,208.8,572,1493.1,2333,100.5,69
0.179943,567.3,66.2,1528.1,171.5,2379.5,205.4,571.3,1491.9,2332.7,100.5,69
0.181943,564.9,68.0,1526.9,182.6,2375.2,197.1,570.5,1490.8,2332.5,100.4,69
0.183943,566.9,63.5,1521.4,176.8,2369.1,183.4,569.8,1489.7,2332.3,100.4,69
0.185943,570.3,58.8,1514.8,167.4,2363.7,177.3,569,1488.6,2332.3,100.4,69
0.187943,570.4,61.2,1507.8,171.6,2357.9,204.1,568.2,1487.6,2332.4,100.3,69
0.189943,567.3,69.2,1501.1,186.9,2343.0,293.5,567.4,1486.6,2332.5,100.3,69
0.191943,565.9,71.5,1496.5,194.8,2298.7,443.7,566.6,1485.7,2332.7,100.3,69
0.193943,568.3,66.2,1494.5,190.4,2244.6,544.3,565.9,1484.8,2333,100.2,69.1
0.195943,571.6,61.4,1493.6,187.7,2219.1,589.3,565.1,1484,2333.4,100.2,69.1
0.197943,572.5,65.1,1492.5,207.1,2231.4,619.7,564.3,1483.2,2333.9,100.1,69.2
0.199943,571.1,74.6,1491.2,236.6,2268.8,602.6,563.5,1482.4,2334.5,100.1,69.2
0.201943,570.7,76.1,1489.5,240.3,2298.3,535.8,562.8,1481.7,2335.1,100.1,69.3
0.203943,572.4,67.7,1488.4,221.5,2316.9,460.3,562,1481,2335.8,100,69.3
0.205943,573.7,59.1,1487.2,208.6,2331.3,405.7,561.3,1480.4,2336.6,100,69.3
0.207943,571.8,58.2,1481.6,224.6,2343.3,383.2,560.6,1479.7,2337.5,100,69.3
0.209943,567.4,65.3,1471.4,259.4,2346.3,385.4,559.9,1479.1,2338.4,99.9,69.3
0.211943,565.7,69.0,1465.8,268.3,2346.9,372.1,559.3,1478.6,2339.3,99.9,69.3
0.213943,567.8,64.1,1465.4,252.2,2350.9,339.7,558.6,1478.1,2340.3,99.8,69.3
0.215943,570.2,56.4,1461.6,241.2,2352.2,315.5,558,1477.6,2341.4,99.8,69.3
0.217943,570.3,55.2,1456.4,258.7,2359.1,308.4,557.4,1477.1,2342.5,99.8,69.2
0.219943,568.1,62.6,1455.6,296.2,2371.4,305.5,556.9,1476.6,2343.6,99.8,69.2
0.221943,566.2,65.1,1454.8,295.8,2370.2,290.9,556.4,1476.2,2344.8,99.7,69.2
0.223943,566.5,59.0,1451.8,266.1,2361.4,266.1,555.9,1475.8,2346,99.7,69.1
0.225943,567.5,51.1,1448.3,237.3,2353.9,238.3,555.4,1475.4,2347.2,99.7,69.1
0.227943,565.8,50.1,1443.7,232.1,2350.4,222.8,555,1475.1,2348.5,99.7,69
0.229943,560.7,57.1,1440.3,239.4,2349.4,216.8,554.6,1474.7,2349.7,99.7,68.9
0.231943,557.0,61.8,1442.6,228.5,2350.2,204.0,554.2,1474.4,2351,99.7,68.8
0.233943,557.7,58.7,1447.9,205.4,2352.2,186.4,553.9,1474.1,2352.2,99.7,68.8
0.235943,559.8,53.8,1453.7,186.9,2354.7,174.9,553.6,1473.8,2353.5,99.7,68.7
0.237943,559.4,54.8,1460.2,186.4,2356.5,187.2,553.3,1473.5,2354.7,99.7,68.7
0.239943,555.6,63.9,1468.6,198.4,2356.5,225.3,553.1,1473.2,2356,99.7,68.6
0.241943,553.1,69.5,1475.4,195.7,2354.3,251.2,552.8,1473,2357.2,99.7,68.6
0.243943,554.2,65.4,1477.8,177.3,2352.2,243.3,552.6,1472.7,2358.4,99.8,68.5
0.245943,556.6,58.9,1477.3,161.4,2353.0,222.1,552.4,1472.5,2359.6,99.8,68.4
0.247943,556.0,58.2,1473.3,161.8,2357.1,206.6,552.3,1472.3,2360.8,99.8,68.3
0.249943,551.5,65.9,1466.7,177.2,2362.1,198.7,552.1,1472.1,2361.9,99.9,68.3
0.251943,548.3,71.0,1463.1,181.3,2364.7,185.2,551.9,1471.9,2363.1,99.9,68.2
0.253943,549.3,67.6,1464.5,168.7,2365.5,166.8,551.8,1471.8,2364.1,100,68.2
0.255943,551.7,62.5,1468.3,156.7,2366.3,155.6,551.6,1471.6,2365.2,100,68.1
0.257943,551.2,63.9,1471.8,157.9,2366.1,164.1,551.5,1471.5,2366.2,100.1,68.1
0.259943,546.4,73.8,1473.9,168.8,2362.3,196.1,551.3,1471.4,2367.2,100.1,68
0.261943,543.5,78.7,1475.3,166.3,2356.8,215.0,551.2,1471.3,2368.2,100.2,68
0.263943,544.9,73.9,1477.2,150.9,2354.6,207.1,551,1471.2,2369.1,100.2,67.9
0.265943,547.9,66.4,1479.1,135.3,2355.9,191.3,550.8,1471.2,2370,100.3,67.9
0.267943,547.5,65.7,1478.9,133.1,2359.0,189.8,550.6,1471.2,2370.9,100.4,67.9
0.269943,543.6,74.2,1477.4,142.9,2365.0,202.1,550.3,1471.2,2371.7,100.5,67.9
0.271943,541.7,80.2,1477.4,145.1,2371.4,202.2,550,1471.3,2372.5,100.5,67.8
0.273943,543.8,76.6,1478.5,135.5,2374.9,187.5,549.7,1471.4,2373.3,100.6,67.8
0.275943,546.9,71.1,1480.4,127.0,2378.9,173.9,549.3,1471.5,2374.1,100.7,67.8
0.277943,547.3,73.4,1482.8,132.5,2385.3,181.0,548.8,1471.7,2374.8,100.8,67.8
0.279943,544.4,84.2,1485.2,148.3,2390.7,216.3,548.3,1471.9,2375.5,100.9,67.8
0.281943,542.8,89.8,1487.1,151.7,2391.0,249.9,547.8,1472.2,2376.2,101,67.8
0.283943,544.5,85.2,1488.1,140.4,2388.8,253.2,547.2,1472.5,2376.9,101.1,67.8
0.285943,546.6,79.6,1489.0,131.0,2389.2,239.6,546.5,1472.8,2377.6,101.2,67.7
0.287943,545.5,83.0,1490.6,136.5,2393.1,237.4,545.7,1473.3,2378.3,101.3,67.7
0.289943,541.2,96.7,1494.1,155.5,2398.3,256.1,544.8,1473.7,2379,101.5,67.7
0.291943,539.0,103.5,1496.7,160.3,2399.6,270.3,543.9,1474.3,2379.7,101.6,67.7
0.293943,539.5,99.1,1497.5,149.2,2399.0,268.2,542.9,1474.9,2380.4,101.7,67.6
0.295943,539.5,94.6,1497.2,140.5,2399.4,263.1,541.7,1475.5,2381.1,101.8,67.6
0.297943,535.8,99.9,1496.2,149.2,2399.3,271.2,540.5,1476.3,2381.9,102,67.5
0.299943,530.9,114.6,1496.2,174.9,2394.8,284.6,539.2,1477.1,2382.7,102.1,67.5
0.301943,530.0,118.7,1496.5,184.7,2384.7,280.5,537.7,1477.9,2383.5,102.3,67.4
0.303943,530.8,111.3,1496.2,174.9,2373.6,265.9,536.2,1478.9,2384.3,102.4,67.4
0.305943,529.3,105.1,1495.4,165.6,2364.6,250.0,534.5,1479.9,2385.2,102.5,67.3
0.307943,522.3,112.2,1492.2,175.6,2360.5,235.2,532.8,1481,2386.1,102.7,67.2
0.309943,514.3,128.0,1486.5,196.5,2361.3,212.1,530.9,1482.2,2387,102.8,67.1
0.311943,512.1,131.5,1482.6,195.4,2363.5,182.3,528.9,1483.4,2388,103,67.1
0.313943,512.7,122.8,1481.1,174.9,2364.8,159.4,526.8,1484.8,2389.1,103.2,67
0.315943,509.9,118.4,1477.8,158.2,2365.9,150.0,524.6,1486.2,2390.2,103.3,66.9
0.317943,500.3,133.3,1469.6,161.7,2367.7,165.5,522.2,1487.7,2391.4,103.5,66.9
0.319943,491.8,159.3,1462.4,177.7,2370.9,195.7,519.8,1489.3,2392.6,103.6,66.8
0.321943,490.9,169.1,1461.7,181.5,2375.4,208.5,517.2,1490.9,2393.9,103.8,66.8
0.323943,493.3,160.0,1465.2,170.0,2380.9,201.2,514.5,1492.6,2395.2,103.9,66.7
0.325943,491.9,153.8,1468.0,158.9,2388.8,199.0,511.7,1494.5,2396.7,104,66.7
0.327943,486.2,168.4,1470.5,157.2,2405.0,222.2,508.9,1496.3,2398.2,104.2,66.6
0.329943,483.5,198.3,1476.8,157.9,2431.7,251.6,505.9,1498.3,2399.7,104.3,66.6
0.331943,486.0,210.9,1483.3,150.7,2445.0,253.7,502.8,1500.3,2401.4,104.4,66.6
0.333943,488.7,207.4,1488.1,142.7,2441.4,248.1,499.6,1502.4,2403.1,104.6,66.6
0.335943,489.9,209.8,1493.9,145.8,2428.9,255.7,496.3,1504.6,2404.8,104.7,66.5
0.337943,493.2,225.0,1501.5,160.1,2418.3,277.1,492.9,1506.9,2406.7,104.8,66.5
0.339943,500.0,229.5,1508.4,165.8,2416.9,284.0,489.5,1509.1,2408.6,104.9,66.5
0.341943,505.3,217.0,1511.4,157.4,2418.7,270.7,486,1511.5,2410.5,105,66.4
0.343943,506.2,204.2,1512.5,148.5,2421.3,255.2,482.4,1513.9,2412.5,105.1,66.4
0.345943,503.2,206.8,1513.3,151.8,2427.1,247.7,478.7,1516.3,2414.6,105.2,66.3
0.347943,503.3,221.4,1515.6,163.1,2431.1,239.1,475.1,1518.8,2416.7,105.2,66.2
0.349943,509.7,221.7,1518.7,162.5,2429.5,220.9,471.3,1521.3,2418.9,105.3,66
0.351943,516.8,207.3,1521.6,150.3,2425.2,196.0,467.5,1523.9,2421.1,105.4,65.8
0.353943,519.4,200.9,1524.9,141.8,2423.6,172.5,463.7,1526.5,2423.4,105.5,65.6
0.355943,515.2,223.8,1530.5,147.5,2426.8,155.8,459.9,1529.1,2425.7,105.5,65.4
0.357943,507.6,276.3,1538.0,163.0,2432.2,149.3,456.1,1531.7,2428,105.6,65.1
0.359943,504.3,306.9,1541.6,167.6,2435.0,146.9,452.3,1534.3,2430.3,105.6,64.8
0.361943,503.0,306.0,1541.2,162.4,2435.9,142.5,448.4,1536.9,2432.7,105.7,64.5
0.363943,495.1,298.7,1538.0,159.4,2438.0,139.1,444.6,1539.5,2435,105.8,64.2
0.365943,476.6,304.1,1533.2,167.8,2444.0,143.8,440.9,1542.1,2437.4,105.8,63.9
0.367943,458.2,315.6,1530.1,179.3,2452.9,155.9,437.1,1544.7,2439.8,105.9,63.6
0.369943,449.7,318.8,1531.9,176.6,2459.7,163.9,433.4,1547.2,2442.1,106,63.3
0.371943,443.6,321.2,1536.8,166.1,2462.2,162.6,429.8,1549.7,2444.4,106,63.1
0.373943,429.6,343.5,1545.2,162.4,2464.6,156.9,426.2,1552.2,2446.7,106.1,62.8
0.375943,411.3,412.8,1562.7,170.7,2470.4,144.4,422.8,1554.6,2449,106.2,62.4
0.377943,418.4,545.1,1584.9,166.2,2474.4,122.9,419.4,1557,2451.2,106.2,62.1
0.379943,478.3,679.9,1594.6,146.8,2476.7,105.8,416.1,1559.2,2453.4,106.3,61.8
0.381943,529.6,732.1,1593.0,134.6,2482.1,101.0,412.9,1561.5,2455.5,106.4,61.4
0.383943,560.2,834.5,1585.6,139.4,2494.3,115.9,409.8,1563.6,2457.6,106.5,60.9
0.385943,586.3,1022.8,1572.5,169.3,2522.9,175.2,406.8,1565.7,2459.5,106.5,60.5
0.387943,556.8,1288.4,1560.0,214.1,2567.4,286.6,404,1567.6,2461.4,106.6,60.1
0.391943,122.5,781.6,1550.0,280.7,1860.0,2794.4,401.3,1569.5,2463.2,106.8,59.4
0.393943,122.0,627.2,1548.5,263.6,2080.2,1640.4,398.8,1571.3,2465,106.8,59
0.395943,118.4,495.3,1554.6,200.9,2200.2,1145.5,396.4,1573,2466.6,106.9,58.7
0.397943,126.6,391.6,1567.7,138.7,2325.5,899.4,394.2,1574.5,2468.1,107,58.4
0.399943,131.4,334.5,1574.9,104.5,2424.7,740.4,392.1,1575.9,2469.5,107.1,58
0.401943,131.9,305.8,1574.2,89.5,2505.6,582.4,390.3,1577.3,2470.8,107.1,57.6
0.403943,134.8,286.2,1566.1,90.8,2547.8,347.9,388.6,1578.4,2471.9,107.2,57.2
0.405943,134.1,286.7,1556.2,110.2,2538.9,187.0,387.1,1579.5,2473,107.3,56.8
0.407943,106.0,348.5,1555.4,152.0,2529.1,113.3,385.8,1580.4,2473.9,107.3,56.4
0.411943,586.9,1482.2,1607.4,254.4,2536.9,108.4,384.6,1581.2,2474.7,107.4,55.5
0.413943,719.9,1146.4,1627.1,266.2,2557.0,158.2,383.7,1581.8,2475.3,107.5,55
0.415943,722.5,1107.1,1630.8,273.6,2593.9,261.8,383,1582.4,2475.8,107.5,54.4
0.417943,693.5,1264.1,1618.4,294.5,2628.9,372.3,382.5,1582.7,2476.2,107.6,53.8
0.419943,617.9,1663.2,1580.1,316.1,2631.4,376.4,382.2,1582.9,2476.4,107.6,53.1
0.421943,393.0,2334.4,1535.5,306.7,2629.0,280.1,382.1,1583,2476.4,107.6,52.3
