tile,color,special
1,red,
2,purple,
3,yellow,
4,blue,peppermint pass start
5,orange,
6,green,
7,red,
8,purple,
9,pink,cupcake
10,yellow,
11,blue,
12,orange,
13,green,
14,red,
15,purple,
16,yellow,
17,blue,
18,orange,
19,green,
20,pink,ice cream cone
21,red,
22,purple,
23,yellow,
24,blue,
25,orange,
26,green,
27,red,
28,purple,
29,yellow,gummy pass start
30,blue,
31,orange,
32,green,
33,red,
34,purple,
35,yellow,
36,blue,
37,orange,
38,green,
39,red,
40,purple,
41,yellow,gummy pass end
42,pink,gummy star
43,blue,
44,orange,
45,green,black licorice
46,red,
47,purple,
48,yellow,
49,blue,
50,orange,
51,green,
52,red,
53,purple,
54,yellow,
55,blue,
56,orange,
57,green,
58,red,
59,purple,
60,yellow,peppermint pass end
61,blue,
62,orange,
63,green,
64,red,
65,purple,
66,yellow,
67,blue,
68,orange,
69,pink,gingerbread man
70,green,
71,red,
72,purple,
73,yellow,
74,blue,
75,orange,
76,green,black licorice
77,red,
78,purple,
79,yellow,
80,blue,
81,orange,
82,green,
83,red,
84,purple,
85,yellow,
86,blue,
87,orange,
88,green,
89,red,
90,purple,
91,yellow,
92,pink,lollipop
93,blue,
94,orange,
95,green,
96,red,
97,purple,
98,yellow,
99,blue,
100,orange,
101,green,
102,pink,popsicle
103,red,
104,purple,
105,yellow,
106,blue,
107,orange,
108,green,
109,red,
110,purple,
111,yellow,
112,blue,
113,orange,
114,green,
115,red,
116,purple,
117,pink,chocolate truffle
118,blue,
119,orange,
120,green,
121,red,
122,purple,
123,yellow,
124,blue,
125,orange,
126,green,
127,red,
128,purple,
129,yellow,
130,blue,
131,orange,
132,green,